time,XL_430_base_Revolute-29,XL_430_shoulder_Revolute-30,XL_430_upper_Revolute-31,XL_430_lower_Revolute-32
11.46409489799998,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
11.56409489799998,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
11.664094897999979,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
11.764094897999978,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
11.864094897999978,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
11.964094897999978,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
12.064094897999977,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
12.164094897999977,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
12.264094897999977,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
12.364094897999976,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
12.464094897999976,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
12.564094897999976,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
12.664094897999975,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
12.764094897999975,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
12.864094897999975,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
12.964094897999974,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
13.064094897999974,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
13.164094897999973,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
13.264094897999973,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
13.364094897999973,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
13.464094897999972,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
13.564094897999972,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
13.664094897999972,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
13.764094897999971,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
13.864094897999971,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
13.96409489799997,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
14.06409489799997,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
14.16409489799997,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
14.26409489799997,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
14.36409489799997,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
